Ticker,Name
PSLV,Sprott Physical Silver
SLVR,Silver ETF
GLDM,SPDR Gold MiniShares
GC=F,Gold Futures (E-open)
